OasisID,class_label_en,continent5,area_km2,block_250km,block_500km,block_1000km,ghsl_qc,ai_qc,terraclimate_qc,jrc_qc,utci_qc,nex_qc,nex_method,futurepop_coverage,pop_2020_ghsl,pop_density_per_km2_polygon_area,built_s_share_of_polygon_area,ai_scaled,terraclimate_def_1991_2020_mean_annual_mm,ever_water_fraction,utci_mean_annual_days_max_ge_32c,utci_mean_annual_days_min_le_minus13c,nex_ssp245_2041_2070_tasmax_delta_1995_2014_median,nex_ssp245_2041_2070_tasmin_delta_1995_2014_median,nex_ssp245_2041_2070_pr_delta_1995_2014_median,nex_ssp245_2071_2099_tasmax_delta_1995_2014_median,nex_ssp245_2071_2099_tasmin_delta_1995_2014_median,nex_ssp245_2071_2099_pr_delta_1995_2014_median,nex_ssp585_2041_2070_tasmax_delta_1995_2014_median,nex_ssp585_2041_2070_tasmin_delta_1995_2014_median,nex_ssp585_2041_2070_pr_delta_1995_2014_median,nex_ssp585_2071_2099_tasmax_delta_1995_2014_median,nex_ssp585_2071_2099_tasmin_delta_1995_2014_median,nex_ssp585_2071_2099_pr_delta_1995_2014_median,pop_ssp2_2050,pop_ssp2_2080,pop_ssp5_2050,pop_ssp5_2080,et0_qc,et0_v31_yr_raw_valid_pixel_count,et0_v31_yr_raw_area_weighted_mean_raw,et0_v31_yr_sd_raw_valid_pixel_count,et0_v31_yr_sd_raw_area_weighted_mean_raw
ASIR09232,BWh oases,Asia,4.624471,EE8857_250km_19_15,EE8857_500km_9_7,EE8857_1000km_4_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.1463492195581273,0.57968,0.1253505536092668,3.113869672877179e-05,0.0631857142853,1638.374987470171,0.0,165.5,34.9,2.095458984375,1.84765625,0.0321442708373069,2.939788818359375,2.68780517578125,0.0158760584890842,3.012481689453125,2.9701385498046875,0.0366218201816082,5.509292602539063,4.9810943603515625,0.0248831138014793,4.305169695505185,2.7259237514908534,4.697625697469789,4.0877814855140855,pass_center_pixel_raw_unit_caution,7,1960.428533871,7,80.0
ASIR09151,BWh oases,Asia,24.473709,EE8857_250km_19_15,EE8857_500km_9_7,EE8857_1000km_4_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.3444032548278237,74.395206,3.039801037104756,0.0004343027858997,0.061067550389,1683.1917353530628,0.0002527122509848,173.63333333333333,12.366666666666667,2.095458984375,1.84765625,0.0321442708373069,2.939788818359375,2.68780517578125,0.0158760584890842,3.012481689453125,2.9701385498046875,0.0366218201816082,5.509292602539063,4.9810943603515625,0.0248831138014793,47.86979468335362,36.71450969897478,50.66366388754303,46.354774905807794,pass_center_pixel_raw_unit_caution,37,2016.544581963,37,81.729820726
ASIR09087,BWh oases,Asia,117.057749,EE8857_250km_19_15,EE8857_500km_9_7,EE8857_1000km_4_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.1949015968244411,3157.544689,26.974247463104728,0.0050189757194117,0.0600656097389,1671.8876632150248,0.0019975458063637,145.26666666666668,15.3,2.105686353600544,1.859599237856658,0.0272531862087223,2.930871051290761,2.6851700492527173,0.0217458372328268,2.987731270168139,2.963366301163384,0.0187984285471232,5.513396221658459,5.018511896548064,0.020989184713234,3205.65254426128,2912.345231249667,3277.341768211796,3164.6129225873024,pass_center_pixel_raw_unit_caution,166,1996.424784296,166,81.084036972
ASIR09242,BWk oases,Asia,3.674877,EE8857_250km_20_15,EE8857_500km_10_7,EE8857_1000km_5_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,0.9546159452744324,3030.680426,824.7025481397064,0.124503214665416,0.0659750010989,1424.0601879196836,0.0,139.8,20.2,2.0999146,1.8663025,0.027307965,2.9256897,2.7253418,0.011630638,2.986557,2.9644623,0.021376092,5.4789124,5.088028,0.01752328,5344.101781432206,5220.9485872810055,5380.301944082086,5332.337083297761,pass_center_pixel_raw_unit_caution,4,1708.250120877,4,68.0
ASIR09162,BWk oases,Asia,20.003134,EE8857_250km_20_15,EE8857_500km_10_7,EE8857_1000km_5_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.8708038672880957,11318.242909,565.8234809105413,0.0751355762552008,0.0648461441604,1443.8191223169586,0.0013395122728795,119.93333333333334,26.166666666666668,2.098907470703125,1.88946533203125,0.0278687942773103,2.909088134765625,2.7105712890625,0.0083020133897662,2.97161865234375,2.963836669921875,0.0307854004204273,5.425933837890625,5.035858154296875,0.0163443386554718,13379.626903286711,12901.98586700014,13508.818631719032,13323.95269842769,pass_center_pixel_raw_unit_caution,26,1714.693833096,26,71.230915582
ASIR09196,BWh/BWk oases,Asia,9.906749,EE8857_250km_20_15,EE8857_500km_10_7,EE8857_1000km_5_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.880741577377113,301.26175,30.40974894993302,0.0063447655734489,0.0677667400296,1541.061960045252,0.0,80.73333333333333,15.433333333333334,2.05548095703125,1.948211669921875,0.0180879384279251,2.949554443359375,2.72357177734375,0.0238870494067668,2.979522705078125,2.9541473388671875,0.0339692421257495,5.5080108642578125,5.0324554443359375,0.0049584587104618,1021.7176943423242,871.8024842485512,1057.4185283317402,999.8981979898252,pass_center_pixel_raw_unit_caution,12,1856.831552028,12,73.333281765
ASIR09154,BWh oases,Asia,22.920183,EE8857_250km_20_15,EE8857_500km_10_7,EE8857_1000km_5_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.4383234332893469,357.776239,15.609658919389952,0.0032567802796338,0.0607266882804,1897.7573451111405,0.0,159.36666666666667,2.8666666666666667,2.0673179626464844,1.965343475341797,0.0128288352862,2.945384979248047,2.716175079345704,0.0174079792923294,2.978496551513672,2.9631938934326176,0.0263881869614124,5.504144668579102,5.110406875610352,0.005460601998493,1786.6500944255397,1608.9482676384969,1829.8462541457727,1761.5734484206905,pass_center_pixel_raw_unit_caution,30,2268.765621812,30,87.69988323
ASIR09268,BWh oases,Asia,1.788138,EE8857_250km_20_15,EE8857_500km_10_7,EE8857_1000km_5_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,0.0,0.0,0.0,0.0,0.0567250047786,2106.381720365976,0.0,213.8333333333333,0.6,2.1079407,1.9985657,0.012780994,2.9028015,2.7305298,0.0037448443,2.9617157,2.9855347,0.017189283,5.4658203,5.217911,0.01098125,0.0,0.0,0.0,0.0,pass_center_pixel_raw_unit_caution,4,2531.0,4,97.750015929
ASIR09142,BWk oases,Asia,28.055518,EE8857_250km_20_15,EE8857_500km_10_7,EE8857_1000km_5_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.946008176696512,2512.050462,89.53855216645796,0.0187260844729368,0.0676288795989,1460.8002937533606,0.0002073175362529,120.6,6.866666666666666,2.083656311035156,1.9424781799316408,0.0205326054710894,2.9590797424316406,2.686065673828125,0.0265497837681323,2.9847488403320312,2.9609985351562496,0.031656079692766,5.5294952392578125,5.005338668823242,0.0346374069340527,9328.415849624138,8625.224447721348,9502.794388930766,9232.271866081395,pass_center_pixel_raw_unit_caution,38,1742.396896377,38,70.447527487
ASIR09103,BWh oases,Asia,75.006436,EE8857_250km_20_15,EE8857_500km_10_7,EE8857_1000km_5_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.5376860909586141,2863.720242,38.17966023608961,0.0076258789312426,0.0578050536531,2052.0461041588,0.0,222.2333333333333,0.6,2.099704318576389,1.9747619628906248,0.0118580376729369,2.9331427680121527,2.7057596842447915,0.0057523582751552,2.966393364800347,2.971749199761285,0.0222169140146838,5.493854098849827,5.13620842827691,0.0130114501549137,13730.937296327022,13207.925978358662,13870.997643958584,13668.71713297546,pass_center_pixel_raw_unit_caution,99,2456.569244129,99,96.565499277
