OasisID,continent,exact_background_class,background_class,extraction_method,nex_ssp245_2041_2070_tasmax_delta_1995_2014_median,nex_ssp245_2041_2070_tasmin_delta_1995_2014_median,nex_ssp245_2041_2070_pr_delta_1995_2014_median,nex_ssp245_2071_2099_tasmax_delta_1995_2014_median,nex_ssp245_2071_2099_tasmin_delta_1995_2014_median,nex_ssp245_2071_2099_pr_delta_1995_2014_median,nex_ssp585_2041_2070_tasmax_delta_1995_2014_median,nex_ssp585_2041_2070_tasmin_delta_1995_2014_median,nex_ssp585_2041_2070_pr_delta_1995_2014_median,nex_ssp585_2071_2099_tasmax_delta_1995_2014_median,nex_ssp585_2071_2099_tasmin_delta_1995_2014_median,nex_ssp585_2071_2099_pr_delta_1995_2014_median
ASAF09258,Asia,BWh_background,BWh oases,representative_point_fallback,2.153595,1.9248962,-0.010530178,2.997284,2.6311035,-0.0075177616,2.9696503,2.7233582,-0.007768993,5.3851624,5.089981,-0.03264934
ASAF09220,Asia,BWh_background,BWh oases,polygon_reducer,2.105255126953125,1.93243408203125,-0.0060403528623282,2.96563720703125,2.56591796875,-0.0033035764936357,2.94354248046875,2.693359375,0.001871891785413,5.342697143554688,5.019378662109375,-0.0150954015552997
ASAF09234,Asia,BWh_background,BWh oases,polygon_reducer,2.14862060546875,1.923675537109375,-0.0187438875436782,3.0460205078125,2.64935302734375,-0.0101972920820117,2.983139038085937,2.735015869140625,-0.0105252675712108,5.449050903320312,5.138412475585938,-0.0320871621370315
ASAF09054,Asia,BWh_background,BWh oases,polygon_reducer,2.078005254836309,1.91275634765625,0.0026463719217904,2.893338448660715,2.547478666759673,-0.0002823481569066,2.941156005859375,2.789549182710194,0.0007496396223792,5.355622936430431,5.018082536969867,0.0046288759669377
ASAF09017,Asia,BWh_background,BWh oases,polygon_reducer,2.096286434070911,1.885048117943679,0.0186190818962843,3.069387874247865,2.587226757104846,0.0183643601452989,2.967909787258994,2.851490597300402,0.0169883245721798,5.475876265184233,5.285554494917022,-0.0046155633005712
AS2E09008,Asia,BWh_background,BWh oases,polygon_reducer,2.068411140110821,1.988983095439444,0.0129723788374673,2.837955338745706,2.643102544712814,0.0022129044635277,2.937832058912992,2.942631396861063,0.0067013447786337,5.313367367250595,5.175717080685533,0.0206741793629001
ASPK05010,Asia,BWh_background,BWh oases,polygon_reducer,1.704517309216486,1.840454543846241,0.0637629986673161,2.408407017804575,2.547009454257247,0.1188492865666099,2.371208522630774,2.62259596672611,0.1100089724944985,4.502651933310688,4.872580044511436,0.1715973289548487
ASPK05011,Asia,BWh_background,BWh oases,polygon_reducer,1.753825794566762,1.833661166104403,0.0795260633934627,2.492215243252841,2.562695589932528,0.1410010213201696,2.41050234707919,2.6307373046875,0.1290998032147234,4.556275801225142,4.893320257013493,0.2004148655317046
ASPK05015,Asia,BWh_background,BWh oases,polygon_reducer,1.766986553485577,1.841442401592548,0.08865204701821,2.565142509264823,2.565544715294471,0.1349894882012636,2.481520041441306,2.644374749599359,0.1130179260403681,4.686637682792467,4.896478114983975,0.2082656041169777
ASPK05012,Asia,BWh_background,BWh oases,polygon_reducer,1.755916184645433,1.79592754657452,0.0876208852116878,2.545894681490385,2.55776601938101,0.1420748754189564,2.415306443434496,2.594646512545073,0.1418582395865367,4.589812762920674,4.841833965594952,0.2299649318823447
ASPK05038,Asia,BWh_background,BWh oases,polygon_reducer,1.89642333984375,1.840576171875,0.0266121756285429,2.842254638671875,2.66021728515625,0.0493696331977844,2.727996826171875,2.754714965820312,0.0648482292890548,4.933761596679688,5.006240844726562,0.120628036558628
ASPK05033,Asia,BWh_background,BWh oases,polygon_reducer,1.820953369140625,1.842071533203125,0.0742649435997009,2.68255615234375,2.592803955078125,0.1114372164011001,2.569854736328125,2.672439575195312,0.0893778502941131,4.745956420898438,4.90924072265625,0.1973145902156829
ASPK05028,Asia,BWh_background,BWh oases,polygon_reducer,1.809600830078125,1.8294677734375,0.0905083641409874,2.620849609375,2.590972900390625,0.1332626789808273,2.531387329101562,2.664581298828125,0.0986243188381195,4.694595336914063,4.885879516601562,0.219230979681015
ASPK05022,Asia,BWh_background,BWh oases,polygon_reducer,1.780351911272321,1.789146786644345,0.098720677551769,2.584946405319941,2.58325921921503,0.1412913550933202,2.437573387509301,2.586941673642113,0.1492536671104885,4.591461908249628,4.831144060407366,0.2498992965334938
ASPK05013,Asia,BWh_background,BWh oases,polygon_reducer,1.88213641826923,1.830655611478365,0.0377344308564296,2.793874887319711,2.649672288161057,0.0641649904159399,2.677173321063702,2.718004666841946,0.0733984233095095,4.871269812950721,4.985706035907452,0.1570198260820829
ASPK05024,Asia,BWh_background,BWh oases,polygon_reducer,1.802105712890625,1.790643310546875,0.100742857158184,2.620989990234375,2.571600341796875,0.1471436560153961,2.476019287109376,2.600683593749999,0.1461985796689987,4.592410278320312,4.826376342773438,0.2514941275119781
ASPK05030,Asia,BWh_background,BWh oases,polygon_reducer,1.91522216796875,1.837646484375,0.0326085649430751,2.869720458984375,2.65008544921875,0.0500425547361373,2.752792358398437,2.744064331054688,0.0743084773421287,4.94195556640625,4.990615844726562,0.1443147361278534
ASPK05032,Asia,BWh_background,BWh oases,polygon_reducer,1.795166015625,1.78173828125,0.093889445066452,2.6453857421875,2.580902099609375,0.1363153606653213,2.470321655273437,2.5902099609375,0.1534920781850814,4.575271606445312,4.822463989257812,0.2578074336051941
ASPK05006,Asia,BWh_background,BWh oases,polygon_reducer,1.845123709064641,1.806061627113656,0.1021393932504196,2.69037868552012,2.596849415400257,0.1295037422686407,2.573771542065765,2.645114219351991,0.128367665083441,4.634493684115475,4.856627163821705,0.2286941976579901
ASPK05005,Asia,BWh_background,BWh oases,polygon_reducer,1.810875174232517,1.798198414268998,0.1002573039431929,2.62792148674112,2.583497303698032,0.1379338271161008,2.499179520796049,2.616686648734341,0.1554669561890253,4.606672581071897,4.835933466839896,0.2387383111510508
ASPK05019,Asia,BWh_background,BWh oases,polygon_reducer,1.847371419270833,1.798726399739584,0.1076674610376357,2.670308430989583,2.6011962890625,0.1310386111338933,2.57562255859375,2.637196858723958,0.1404644052187601,4.614873250325521,4.842432657877604,0.2402208348115285
ASPK05025,Asia,BWh_background,BWh oases,polygon_reducer,1.946380615234375,1.83319091796875,0.0438206419348716,2.85369873046875,2.589447021484375,0.0728530958294868,2.785049438476562,2.735488891601562,0.0774474889039993,4.910186767578125,4.9615478515625,0.1808279454708099
ASPK05016,Asia,BWh_background,BWh oases,polygon_reducer,1.945892333984375,1.840057373046875,0.0444134511053562,2.891937255859375,2.644073486328125,0.0653820633888244,2.822479248046875,2.748092651367188,0.0897713452577591,5.015380859375,5.033523559570312,0.1892182976007461
ASPK05026,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,1.98760986328125,1.846893310546875,0.037797812372446,2.91119384765625,2.638397216796875,0.0571903027594089,2.859832763671875,2.760665893554688,0.0846290215849876,5.083969116210938,5.07586669921875,0.1638792604207992
ASPK05017,Asia,mixed_BWh_BWk,BWh/BWk oases,polygon_reducer,1.83953857421875,1.78802490234375,0.1173404082655906,2.654022216796875,2.59088134765625,0.1430344581604004,2.569015502929688,2.61346435546875,0.1486716121435165,4.599563598632812,4.814865112304688,0.240103617310524
ASPK05008,Asia,BWh_background,BWh oases,polygon_reducer,1.814783556707974,1.784091642533226,0.1107713715440925,2.644571940104167,2.601691585847701,0.1459016424828562,2.5244131855581,2.623360294035112,0.1601968618302509,4.595484591078483,4.809771307583513,0.2540740478655387
ASPK05023,Asia,BWh_background,BWh oases,polygon_reducer,1.833940505981445,1.789020538330078,0.1096743699163198,2.644979476928711,2.600141525268554,0.1485637938603758,2.566334724426269,2.625130653381348,0.1505702538415789,4.628856658935548,4.800228118896484,0.2411756180226802
ASPK05004,Asia,mixed_BWh_BWk,BWh/BWk oases,polygon_reducer,1.916736864861641,1.80631424998509,0.0865012966594054,2.751227342445432,2.601888234378728,0.1092631227642525,2.706391895090351,2.681914759046249,0.1100238438070047,4.732266841043953,4.869218200217677,0.2225561342450954
ASPK05034,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.031707763671875,1.85211181640625,0.0555174835026264,2.914337158203125,2.60107421875,0.0625163987278938,2.881729125976562,2.731399536132812,0.0954893752932548,5.1724853515625,5.004486083984375,0.1833714693784713
ASPK05035,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.0758056640625,1.853271484375,0.076003573834896,2.917449951171875,2.56365966796875,0.0659699290990829,2.903594970703125,2.71221923828125,0.094488225877285,5.204421997070312,4.93316650390625,0.1749382317066192
ASPK05040,Asia,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.0308838,1.8449097,0.069756046,2.9033813,2.5687256,0.06998405,2.8819733,2.6687164,0.097024605,5.100235,4.9314575,0.18329091
ASPK05031,Asia,BWk_background,BWk oases,polygon_reducer,1.9886474609375,1.788543701171875,0.0785709932446479,2.816741943359375,2.571258544921875,0.0858206734061241,2.821380615234375,2.5583740234375,0.1054050326347351,4.930670166015625,4.78406982421875,0.2407152533531188
ASPK05039,Asia,BWk_background,BWk oases,representative_point_fallback,2.0072021,1.7810974,0.07148556,2.8495789,2.5990906,0.08582639,2.8387146,2.5586548,0.1105957,4.9895325,4.802246,0.20073093
ASPK05018,Asia,mixed_BWh_BWk,BWh/BWk oases,polygon_reducer,1.944173177083333,1.782806396484375,0.0800938228214228,2.743101897063079,2.564604582609954,0.0984843745827674,2.771923489040799,2.592357494212963,0.1084232967760827,4.834889164677373,4.778843067310474,0.2446375069794831
ASPK05002,Asia,mixed_BWh_BWk,BWh/BWk oases,polygon_reducer,1.989407828957173,1.80332793946865,0.0719760850616782,2.82493841174297,2.580778185627608,0.0844679839008847,2.830712080380875,2.569330843150711,0.1009841140815677,4.970485402214887,4.820633298452404,0.2082872077562092
ASPK05036,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.102996826171875,1.91766357421875,0.0788139626383781,2.994110107421875,2.561248779296875,0.0501352027058601,2.924819946289062,2.689651489257812,0.0619109384715557,5.223541259765625,4.869369506835938,0.1009524762630462
ASPK05042,Asia,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.1029968,1.9176636,0.08058516,2.99411,2.5612488,0.050135203,2.92482,2.6896515,0.06191094,5.2235413,4.8693695,0.100952476
ASPK05020,Asia,BWk_background,BWk oases,polygon_reducer,2.091467050405649,1.887903066781851,0.0780686796284639,2.976124690129207,2.56726543719952,0.0543571512859601,2.915956350473257,2.663325383112981,0.0683317627184666,5.195136437049279,4.869847224308894,0.1088737722199696
ASPK05007,Asia,BWh_background,BWh oases,polygon_reducer,1.883936620020604,1.854171920608688,0.0620597523974848,2.643084180224073,2.583445454691792,0.1198455285240005,2.678035694164234,2.62451892894703,0.1472302377223968,4.754717816363324,4.744562337686727,0.2487211671176847
ASPK05027,Asia,BWh_background,BWh oases,polygon_reducer,1.935501098632812,1.817657470703125,0.0660992711782455,2.81005859375,2.542633056640625,0.0910523384809493,2.770683288574219,2.548507690429688,0.1097443625330925,4.993309020996094,4.844497680664063,0.2206017971038818
ASPK05041,Asia,BWh_background,BWh oases,polygon_reducer,1.867919921875,1.781097412109375,0.0600514113903045,2.69049072265625,2.51983642578125,0.0740058645606041,2.677001953125,2.610809326171875,0.129988744854927,4.9130859375,4.811920166015625,0.1842371076345443
ASPK05021,Asia,BWh_background,BWh oases,polygon_reducer,2.003662109375,1.9036865234375,0.0568006224930286,2.89190673828125,2.555572509765625,0.0852012857794761,2.820709228515625,2.598175048828125,0.1036181598901748,5.094146728515625,4.837936401367188,0.2044090777635574
ASPK05003,Asia,mixed_BWh_BWk,BWh/BWk oases,polygon_reducer,1.948678714431462,1.797182359507771,0.0758552422250532,2.770624641868851,2.589801822450806,0.1010637966006301,2.769388488878718,2.624910849364799,0.114606006414178,4.830123519215047,4.834057802804255,0.2328082135943479
ASIR04007,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.214406083269818,1.936238358660442,0.0332766572331509,3.088155606897866,2.574267875857469,0.0597638144362263,3.167888734398819,2.747688851705412,0.0511845268490837,5.584170829959032,4.786373231469131,0.0042952964389015
ASIR04008,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.225127276252298,1.944478652056526,0.0304422052029301,3.109941370346967,2.549608118393842,0.0541113621610052,3.179191589355468,2.79470511043773,0.0385857089696561,5.599701376522288,4.747315799488741,0.0334719596430659
ASIR04026,Asia,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.218628,1.9395447,0.042903922,3.108368,2.5460815,0.0625828,3.1848755,2.8063354,0.05750195,5.654602,4.635315,0.048945457
ASIR04022,Asia,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.218628,1.9395447,0.042903922,3.108368,2.5460815,0.0625828,3.1848755,2.8063354,0.05750195,5.654602,4.635315,0.048945457
ASIR09281,Asia,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.218628,1.9395447,0.042903922,3.108368,2.5460815,0.0625828,3.1848755,2.8063354,0.05750195,5.654602,4.635315,0.048945457
ASIR04025,Asia,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.218628,1.9395447,0.042903922,3.108368,2.5460815,0.0625828,3.1848755,2.8063354,0.05750195,5.654602,4.635315,0.048945457
ASIR09287,Asia,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.218628,1.9395447,0.042903922,3.108368,2.5460815,0.0625828,3.1848755,2.8063354,0.05750195,5.654602,4.635315,0.048945457
ASIR08022,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.254364013671875,1.87872314453125,0.0444473214447498,3.210723876953125,2.609375,0.0363260433077812,3.21014404296875,2.689376831054688,0.0544575527310371,5.70526123046875,4.40667724609375,0.0766861662268638
ASIR09134,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.225454477163462,1.882770244891827,0.0520118328814323,3.019935021033653,2.521683913010817,0.1244351623150018,3.16519517164964,2.710753220778245,0.0682761944257296,5.605772752028245,4.658585768479568,0.0792019573541787
ASIR09137,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.2181396484375,1.92633056640625,0.0468600504100322,3.022186279296875,2.538726806640625,0.1322825402021408,3.165557861328125,2.716995239257812,0.0834047049283981,5.616470336914063,4.6453857421875,0.0814894288778305
ASIR09194,Asia,BWh_background,BWh oases,polygon_reducer,2.12813720703125,1.816455078125,0.0162359870970249,2.986895751953125,2.726043701171875,0.0153513148427009,3.095184326171875,2.945578002929687,0.0240890204906463,5.550732421875,4.910537719726562,0.0341979674994945
ASIR09074,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.262508338605854,1.878531872386664,0.0563082107880585,3.027080267248019,2.472469705930898,0.11060283385532,3.146572918959067,2.711004337794344,0.0628424661470131,5.586304355675066,4.695054175148548,0.0606933870470859
ASIR09031,Asia,BWh_background,BWh oases,polygon_reducer,2.196949587029926,1.902547545352224,0.0352449583805213,3.012864840232719,2.56295362569518,0.0233024847851592,3.133263345492088,2.897498502569684,0.0367839922970634,5.544133978374933,4.943621748584812,0.052960981535962
ASIR09249,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.237030029296875,1.866455078125,0.0570539645850658,3.008087158203125,2.482818603515625,0.0889975801110267,3.182174682617188,2.695083618164062,0.0731434896588325,5.627365112304688,4.644973754882812,0.0889476835727691
ASIR09097,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.240212717363911,1.958413400957661,0.0502000732287283,3.004049977948589,2.492994739163306,0.0730795749733524,3.187337075510333,2.756109914472026,0.0639706172289386,5.627821891538559,4.681757280903478,0.0731617594438214
ASIR09202,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.237030029296875,1.866455078125,0.0570539645850658,3.008087158203125,2.482818603515625,0.0889975801110267,3.182174682617188,2.695083618164062,0.0731434896588325,5.627365112304688,4.644973754882812,0.0889476835727691
ASIR09263,Asia,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.2399597,1.9031067,0.056920536,3.0004578,2.4450989,0.07886834,3.1847076,2.7198486,0.072794355,5.630142,4.648987,0.084003136
ASIR09052,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.256556406742384,1.867932744386817,0.0516015095557986,3.019122981223739,2.487733472295168,0.0774829456535708,3.17814764455587,2.699991562787224,0.0679110376899983,5.619741359678637,4.626886576163668,0.086402096104722
ASIR09026,Asia,BWh_background,BWh oases,polygon_reducer,2.267148058800021,1.957234499084674,0.0429697980114532,3.011680174975505,2.531379019859994,0.0438359087277757,3.120212617880441,2.861335578137892,0.0508402829172194,5.538730684286691,4.871964407439279,0.0656811134772922
ASIR09048,Asia,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.227699457212936,1.880495056625485,0.054357643823984,3.017229893410853,2.515097211497698,0.1128206069386282,3.174390571061956,2.706603885621063,0.0743130198860353,5.617295021234557,4.642659978349079,0.0855098072179528
ASIR09149,Asia,BWh_background,BWh oases,polygon_reducer,2.03070068359375,1.906280517578125,0.0116716753691434,2.867919921875,2.605010986328125,0.0061060264706611,2.968719482421875,2.888015747070312,0.0243308804929256,5.325607299804688,5.06524658203125,0.0251897629350423
ASIR09208,Asia,BWh_background,BWh oases,polygon_reducer,2.046875,1.96282958984375,0.0187726076692342,2.9007568359375,2.594573974609375,0.007228173315525,2.96136474609375,2.856430053710937,0.0311290528625249,5.337799072265625,5.02569580078125,0.0384027436375618
