OasisID,continent,exact_background_class,background_class,polygon_area_km2,representative_longitude_deg_e,representative_latitude_deg_n
ASPK09256,Asia,non_BWh_BWk_background,non-BW oases,2.729477,67.0630954992,30.5511652599
ASPK09261,Asia,BWk_background,BWk oases,2.470421,67.2483422324,30.5870444964
ASPK09006,Asia,mixed_BWh_BWk,BWh/BWk oases,3842.379293,66.8206044647,30.1114976285
ASIR09122,Asia,BWh_background,BWh oases,42.030829,60.7419702748,28.0785133374
ASIR09180,Asia,BWh_background,BWh oases,13.689012,60.5978654888,28.2863850036
ASIR09038,Asia,BWh_background,BWh oases,505.706243,61.2961725899,28.2318217711
ASIR09075,Asia,BWh_background,BWh oases,171.377939,60.4670530491,28.3738055914
ASIR09091,Asia,BWh_background,BWh oases,97.657321,60.3958677125,28.6119364333
ASIR09070,Asia,BWh_background,BWh oases,186.453025,60.3672211385,28.8968471993
AS2F09051,Asia,BWh_background,BWh oases,319.396838,61.6972538417,28.7439004608
ASIR09096,Asia,BWh_background,BWh oases,90.131255,60.2911516109,29.0942307792
ASIR09108,Asia,BWh_background,BWh oases,64.439957,60.3856255746,29.2742622182
ASIR09060,Asia,BWh_background,BWh oases,213.144678,60.8439558226,29.4814504612
ASIR09187,Asia,BWh_background,BWh oases,11.948772,60.5064798767,29.8411336712
ASIR09164,Asia,BWh_background,BWh oases,18.658627,60.312188516,30.0135957696
ASIR09121,Asia,BWh_background,BWh oases,43.145704,60.7265763862,31.4470139842
ASIR09128,Asia,mixed_BWh_BWk,BWh/BWk oases,35.666434,60.0768848409,31.7559774314
ASIR09183,Asia,BWh_background,BWh oases,12.653455,59.9933658633,31.9814021354
ASIR09224,Asia,BWh_background,BWh oases,5.850991,60.4499471227,32.1011493845
ASIR09217,Asia,BWh_background,BWh oases,6.472799,60.4011084358,32.2070763168
ASIR09100,Asia,BWh_background,BWh oases,79.135951,60.0561669665,31.5064116897
ASAF09059,Asia,BWh_background,BWh oases,248.025296,62.0855022925,31.1985756995
ASAF09189,Asia,BWh_background,BWh oases,11.295211,62.3457220711,31.367827047
ASAF09190,Asia,BWh_background,BWh oases,11.186712,61.9037162345,31.9061161613
ASAF09241,Asia,BWh_background,BWh oases,3.758032,66.251979788,30.7806029141
ASAF09284,Asia,BWh_background,BWh oases,1.115222,64.3961731314,31.5050748499
ASAF09258,Asia,BWh_background,BWh oases,2.579031,64.426570741,31.5413103769
ASAF09220,Asia,BWh_background,BWh oases,6.282574,63.6180978096,31.669446331
ASAF09234,Asia,BWh_background,BWh oases,4.359103,64.933306259,31.7572558897
ASAF09054,Asia,BWh_background,BWh oases,284.549791,62.8104474875,31.5620543971
ASAF09017,Asia,BWh_background,BWh oases,1263.836884,66.3777470011,31.1104585963
AS2E09008,Asia,BWh_background,BWh oases,2704.862108,61.6088592626,31.0247738666
ASPK05010,Asia,BWh_background,BWh oases,178.780718,69.170825851,28.7407329088
ASPK05011,Asia,BWh_background,BWh oases,174.937584,69.0343811739,29.0495515321
ASPK05015,Asia,BWh_background,BWh oases,92.306531,68.9303066536,29.2940810157
ASPK05012,Asia,BWh_background,BWh oases,171.592693,69.5369496086,29.4636577356
ASPK05038,Asia,BWh_background,BWh oases,6.324261,67.6257990686,29.5514787133
ASPK05033,Asia,BWh_background,BWh oases,11.703905,68.6925525476,29.6434745275
ASPK05028,Asia,BWh_background,BWh oases,25.114971,68.7859606242,29.685597312
ASPK05022,Asia,BWh_background,BWh oases,51.498191,69.7200184657,29.723561354
ASPK05013,Asia,BWh_background,BWh oases,97.142203,68.1481984423,29.7435424946
ASPK05024,Asia,BWh_background,BWh oases,38.757285,69.653116806,29.762472229
ASPK05030,Asia,BWh_background,BWh oases,21.787582,67.9534419341,29.8105656734
ASPK05032,Asia,BWh_background,BWh oases,12.71536,69.8395407231,29.819564241
ASPK05006,Asia,BWh_background,BWh oases,404.022175,69.1282429212,29.8548808826
ASPK05005,Asia,BWh_background,BWh oases,602.394043,69.4459421377,29.7960678567
ASPK05019,Asia,BWh_background,BWh oases,59.362651,69.3100265185,29.9910676795
ASPK05025,Asia,BWh_background,BWh oases,29.252759,68.0625819572,30.04370579
ASPK05016,Asia,BWh_background,BWh oases,89.066256,67.9078414053,30.1287540699
ASPK05026,Asia,non_BWh_BWk_background,non-BW oases,28.196182,67.7088695392,30.1926188918
ASPK05017,Asia,mixed_BWh_BWk,BWh/BWk oases,86.855715,69.6874122591,30.1642081081
ASPK05008,Asia,BWh_background,BWh oases,225.932685,69.9472713144,30.1256236044
ASPK05023,Asia,BWh_background,BWh oases,44.038158,69.8897652076,30.2821760567
ASPK05004,Asia,mixed_BWh_BWk,BWh/BWk oases,1347.20139,68.8011916762,30.1336889304
ASPK05034,Asia,non_BWh_BWk_background,non-BW oases,9.18669,67.7509731198,30.4696798191
ASPK05035,Asia,non_BWh_BWk_background,non-BW oases,9.013444,67.6638169357,30.5188763385
ASPK05040,Asia,non_BWh_BWk_background,non-BW oases,5.063942,67.799989865,30.5545371281
ASPK05031,Asia,BWk_background,BWk oases,15.663607,68.533856512,30.5685260755
ASPK05039,Asia,BWk_background,BWk oases,5.220325,68.4528943323,30.6008051878
ASPK05018,Asia,mixed_BWh_BWk,BWh/BWk oases,75.591212,68.9830314415,30.6736678643
ASPK05002,Asia,mixed_BWh_BWk,BWh/BWk oases,1644.721274,68.6640643082,30.8301648507
ASPK05036,Asia,non_BWh_BWk_background,non-BW oases,8.485267,67.6023498435,30.7998074968
ASPK05042,Asia,non_BWh_BWk_background,non-BW oases,2.117619,67.6347113715,30.8339876336
ASPK05020,Asia,BWk_background,BWk oases,55.927384,67.7379856115,30.8262322223
ASPK05007,Asia,BWh_background,BWh oases,231.927045,69.8752027009,30.9371776068
ASPK05027,Asia,BWh_background,BWh oases,28.071543,69.4749746959,31.938630397
ASPK05041,Asia,BWh_background,BWh oases,2.857837,70.1955009448,31.9906083186
ASPK05021,Asia,BWh_background,BWh oases,51.860821,69.3727919543,32.0588926616
ASPK05003,Asia,mixed_BWh_BWk,BWh/BWk oases,1411.026708,68.8075029882,30.4770311749
ASIR04007,Asia,non_BWh_BWk_background,non-BW oases,218.486336,48.2174964784,33.8582701431
ASIR04008,Asia,non_BWh_BWk_background,non-BW oases,164.741436,48.0771383261,34.1074434002
ASIR04026,Asia,non_BWh_BWk_background,non-BW oases,1.941223,48.8230404717,34.4087267919
ASIR04022,Asia,non_BWh_BWk_background,non-BW oases,3.443888,48.7624576396,34.4123224279
ASIR09281,Asia,non_BWh_BWk_background,non-BW oases,1.18344,48.9717322396,34.43041115
ASIR04025,Asia,non_BWh_BWk_background,non-BW oases,2.801736,48.8389067203,34.4392169061
ASIR09287,Asia,non_BWh_BWk_background,non-BW oases,1.016105,48.9333298491,34.4457311931
ASIR08022,Asia,non_BWh_BWk_background,non-BW oases,33.015533,48.3428569313,36.3479087574
ASIR09134,Asia,non_BWh_BWk_background,non-BW oases,32.621349,50.319957105,33.255625477
ASIR09137,Asia,non_BWh_BWk_background,non-BW oases,30.591638,50.1336685053,33.3337475573
ASIR09194,Asia,BWh_background,BWh oases,10.334625,53.7475245015,32.5694097198
ASIR09074,Asia,non_BWh_BWk_background,non-BW oases,172.534869,50.5984165511,32.8478667275
ASIR09031,Asia,BWh_background,BWh oases,674.891439,52.2790317656,33.5213749986
ASIR09249,Asia,non_BWh_BWk_background,non-BW oases,3.159505,50.5305023208,33.5822927733
ASIR09097,Asia,non_BWh_BWk_background,non-BW oases,89.881886,51.1883382697,33.433293578
ASIR09202,Asia,non_BWh_BWk_background,non-BW oases,8.625278,50.6626124189,33.5893898129
ASIR09263,Asia,non_BWh_BWk_background,non-BW oases,2.336062,50.7890408572,33.6248671539
ASIR09052,Asia,non_BWh_BWk_background,non-BW oases,290.410131,50.6071843763,33.9435115159
ASIR09026,Asia,BWh_background,BWh oases,767.222284,51.4697245322,34.0244384525
ASIR09048,Asia,non_BWh_BWk_background,non-BW oases,344.79064,50.3728026317,33.4859495867
ASIR09149,Asia,BWh_background,BWh oases,25.730063,56.9373570179,33.429672973
ASIR09208,Asia,BWh_background,BWh oases,7.408959,57.3702653177,33.7070949823
ASIR09068,Asia,BWh_background,BWh oases,188.084281,56.8737745022,33.6168118204
ASIR09228,Asia,BWh_background,BWh oases,4.954547,57.3147232097,33.814318418
ASIR09200,Asia,BWh_background,BWh oases,8.905472,57.2762479908,33.8265010235
ASIR09043,Asia,mixed_BWh_BWk,BWh/BWk oases,387.899306,58.4355062278,33.8091379057
ASIR09130,Asia,BWk_background,BWk oases,34.56345,58.343168124,33.9587713413
ASIR09203,Asia,non_BWh_BWk_background,non-BW oases,8.623985,58.3457325344,34.0314160605
ASIR09083,Asia,mixed_BWh_BWk,BWh/BWk oases,123.114518,58.2324329214,34.0603661058
ASIR09056,Asia,BWh_background,BWh oases,262.51978,57.4188878646,33.91161678
ASIR09150,Asia,BWh_background,BWh oases,25.279187,57.8222449821,34.2248840115
ASIR09076,Asia,BWh_background,BWh oases,162.175114,54.9018850603,33.7971649113
ASIR09132,Asia,BWh_background,BWh oases,33.90823,50.8565091632,35.0276866553
ASIR09027,Asia,BWh_background,BWh oases,729.181873,52.451509366,35.1794200035
ASIR09199,Asia,BWk_background,BWk oases,8.936383,53.0399276664,35.3997618562
ASIR09123,Asia,mixed_BWh_BWk,BWh/BWk oases,41.213885,53.2786873221,35.3983574483
ASIR09166,Asia,BWk_background,BWk oases,17.02611,53.1037148438,35.4064961173
ASIR09109,Asia,non_BWh_BWk_background,non-BW oases,64.261703,52.7799765267,35.7915525303
ASIR09143,Asia,BWk_background,BWk oases,27.854505,54.168863469,35.9615553659
ASIR09235,Asia,BWk_background,BWk oases,4.292084,54.2517859514,36.0028675073
ASIR09106,Asia,non_BWh_BWk_background,non-BW oases,71.761811,53.7593019821,36.08490259
ASIR09271,Asia,non_BWh_BWk_background,non-BW oases,1.544488,53.9752769926,36.2242424744
ASIR09161,Asia,BWk_background,BWk oases,20.221296,54.154618174,36.2430557418
ASIR09105,Asia,BWk_background,BWk oases,72.273283,54.1723581913,36.3890830107
ASIR09173,Asia,non_BWh_BWk_background,non-BW oases,15.891969,50.5600390125,35.0192638795
ASIR09028,Asia,non_BWh_BWk_background,non-BW oases,717.19584,50.4770822403,35.355153326
ASIR09126,Asia,BWk_background,BWk oases,37.383984,53.2070883539,35.4561612186
ASIR09062,Asia,mixed_BWh_BWk,BWh/BWk oases,200.257806,53.4358565699,35.5564610412
ASIR09046,Asia,non_BWh_BWk_background,non-BW oases,351.859335,52.0545223078,35.6758963758
ASIR09110,Asia,BWk_background,BWk oases,61.44775,55.8635191951,36.0855546504
ASIR09286,Asia,BWk_background,BWk oases,1.033228,55.5312575863,36.3833069327
ASIR09168,Asia,mixed_BWh_BWk,BWh/BWk oases,16.360932,58.1656293495,34.5248377676
ASIR09216,Asia,BWh_background,BWh oases,6.538676,58.0799805751,34.5503767291
ASIR09116,Asia,BWh_background,BWh oases,49.483355,58.5249478123,34.7252185458
ASIR09065,Asia,BWh_background,BWh oases,192.854015,58.03064572,34.7215723814
ASIR09177,Asia,BWh_background,BWh oases,13.924172,58.3441428869,34.7846423785
ASIR09215,Asia,BWh_background,BWh oases,6.556243,58.4337352232,34.8072147802
ASIR09093,Asia,BWh_background,BWh oases,96.031971,58.1236545362,34.9975872339
ASIR09160,Asia,BWh_background,BWh oases,20.946142,57.8762336578,35.0623042653
ASIR09021,Asia,BWh_background,BWh oases,1093.989952,58.0319237659,35.1998864629
ASIR09140,Asia,BWh_background,BWh oases,29.026704,57.1952339113,35.1187013361
ASIR09209,Asia,BWh_background,BWh oases,7.110275,57.3287686799,35.1335741512
ASIR09204,Asia,non_BWh_BWk_background,non-BW oases,8.608472,57.2079863487,35.6313537448
ASIR09233,Asia,non_BWh_BWk_background,non-BW oases,4.539339,58.2195839625,36.1353648726
ASIR09195,Asia,non_BWh_BWk_background,non-BW oases,10.223435,57.6808946571,36.2903617487
ASIR09245,Asia,BWk_background,BWk oases,3.31199,56.6609492645,36.456786057
ASIR09230,Asia,BWk_background,BWk oases,4.786968,56.6299252472,36.4942409853
ASIR09167,Asia,BWh_background,BWh oases,16.572615,56.5881106261,35.7296388558
ASIR09255,Asia,non_BWh_BWk_background,non-BW oases,2.789481,58.7466901214,35.2640865475
ASIR08011,Asia,non_BWh_BWk_background,non-BW oases,238.12289,44.9144529308,37.2960116271
ASIR08019,Asia,non_BWh_BWk_background,non-BW oases,72.421506,44.7869872962,37.5208859125
ASIR08032,Asia,non_BWh_BWk_background,non-BW oases,6.662992,45.5660551562,37.8696775489
ASIR08030,Asia,non_BWh_BWk_background,non-BW oases,13.193107,45.4984778189,37.9226387438
ASIR08012,Asia,non_BWh_BWk_background,non-BW oases,221.813373,44.6873881704,37.8378068285
ASIR08013,Asia,non_BWh_BWk_background,non-BW oases,193.067923,47.0300804502,38.1109079011
ASIR08038,Asia,non_BWh_BWk_background,non-BW oases,1.560013,47.9840456773,38.541003182
ASIR08005,Asia,non_BWh_BWk_background,non-BW oases,2854.278809,48.2551032912,38.1991745503
ASIR08037,Asia,non_BWh_BWk_background,non-BW oases,2.323509,44.5393951719,38.8478790909
ASIR08016,Asia,non_BWh_BWk_background,non-BW oases,112.662735,44.5816821752,39.0549844455
ASIR08034,Asia,non_BWh_BWk_background,non-BW oases,4.418635,44.5185737657,39.1393292992
ASIR08017,Asia,non_BWh_BWk_background,non-BW oases,102.660316,44.374843768,39.059602164
ASIR08033,Asia,non_BWh_BWk_background,non-BW oases,4.579848,44.4762113909,39.1767584044
ASAZ08031,Asia,non_BWh_BWk_background,non-BW oases,10.499512,45.7303945186,39.2555723832
ASIR08009,Asia,non_BWh_BWk_background,non-BW oases,632.64779,45.7747654526,38.4582276812
ASIR08008,Asia,non_BWh_BWk_background,non-BW oases,831.118243,47.5766945053,37.9157791246
ASIR08006,Asia,non_BWh_BWk_background,non-BW oases,2253.477954,47.1790026716,38.4716852549
AS4C08001,Asia,non_BWh_BWk_background,non-BW oases,6558.386775,44.480259696,39.8031425478
ASAZ08027,Asia,non_BWh_BWk_background,non-BW oases,15.500461,45.5783252573,39.0932840552
ASAZ08025,Asia,non_BWh_BWk_background,non-BW oases,27.220403,45.6587459068,39.1469334182
ASIR09147,Asia,BWk_background,BWk oases,26.623953,55.4340651777,36.6099780086
ASIR09239,Asia,BWk_background,BWk oases,4.028692,55.8089559242,36.6982279578
ASIR09172,Asia,non_BWh_BWk_background,non-BW oases,16.046892,55.3118398566,36.67521815
ASIR09133,Asia,non_BWh_BWk_background,non-BW oases,33.610952,55.1423029572,36.6946652669
ASIR09176,Asia,BWk_background,BWk oases,14.21952,56.2350875788,36.9678299693
ASIR09085,Asia,BWk_background,BWk oases,120.090863,56.390449049,36.9522243462
ASIR08028,Asia,non_BWh_BWk_background,non-BW oases,13.794547,55.7662234391,37.0385275439
ASIR09222,Asia,non_BWh_BWk_background,non-BW oases,6.248791,56.3024158685,37.166478788
ASIR08015,Asia,non_BWh_BWk_background,non-BW oases,136.158125,55.8543015396,37.1551942661
ASIR09285,Asia,non_BWh_BWk_background,non-BW oases,1.111923,56.342186791,37.2213952777
ASIR09252,Asia,non_BWh_BWk_background,non-BW oases,2.872426,56.3079687715,37.2214191935
ASIR09254,Asia,non_BWh_BWk_background,non-BW oases,2.792264,56.4965647726,37.2456413498
ASIR08026,Asia,non_BWh_BWk_background,non-BW oases,16.52083,56.0178181153,37.2917619778
ASIR08024,Asia,non_BWh_BWk_background,non-BW oases,27.665698,56.2383666706,37.3253195185
ASIR09024,Asia,BWk_background,BWk oases,1013.58782,57.196874865,37.0571967768
ASIR09225,Asia,non_BWh_BWk_background,non-BW oases,5.208557,56.9904498233,37.3087099074
ASIR09260,Asia,non_BWh_BWk_background,non-BW oases,2.486695,56.7393940892,37.3172667502
ASIR09198,Asia,non_BWh_BWk_background,non-BW oases,9.529939,56.6579503575,37.3292992653
ASIR09136,Asia,non_BWh_BWk_background,non-BW oases,31.40971,56.8370098348,37.3237271281
ASIR08010,Asia,non_BWh_BWk_background,non-BW oases,393.252254,56.8714403363,37.5961938915
ASIR09257,Asia,BWh_background,BWh oases,2.590358,60.4935059868,32.2834009488
ASIR09127,Asia,BWk_background,BWk oases,36.431647,59.9120043564,32.3759832119
ASIR09139,Asia,mixed_BWh_BWk,BWh/BWk oases,29.430398,60.1891524319,32.4264331422
ASIR09185,Asia,BWk_background,BWk oases,12.312703,60.0397067308,32.5590789491
ASIR09049,Asia,mixed_BWh_BWk,BWh/BWk oases,334.502551,59.2425269162,32.5044840234
ASIR09104,Asia,BWk_background,BWk oases,73.163516,59.7627360797,32.6302243563
ASIR09102,Asia,BWk_background,BWk oases,76.509964,60.2072237643,32.7746079834
ASIR09169,Asia,BWk_background,BWk oases,16.291953,60.2550768024,32.9312878195
ASIR09042,Asia,mixed_BWh_BWk,BWh/BWk oases,414.240148,59.2031875128,32.8502660103
ASIR09221,Asia,BWk_background,BWk oases,6.280959,60.2245603931,32.9963849904
ASIR09058,Asia,BWk_background,BWk oases,248.825773,59.8166310136,33.0165364187
ASIR09277,Asia,non_BWh_BWk_background,non-BW oases,1.319809,60.1200920978,33.1265045
ASIR09244,Asia,non_BWh_BWk_background,non-BW oases,3.348765,60.107304891,33.1570214813
ASIR09219,Asia,BWh_background,BWh oases,6.408077,60.395852235,33.4769035297
ASIR09210,Asia,BWh_background,BWh oases,6.817808,60.1313648023,33.4741946878
ASIR09086,Asia,BWh_background,BWh oases,117.932542,60.1883872044,33.6203171674
ASIR09186,Asia,BWh_background,BWh oases,11.961125,59.9599463413,33.6917364655
ASIR09236,Asia,BWh_background,BWh oases,4.133823,59.9393573516,33.7342282624
ASIR09088,Asia,BWk_background,BWk oases,113.210937,59.7437974426,33.6730622029
ASIR09251,Asia,BWk_background,BWk oases,2.989604,59.5580786333,33.7595205808
ASIR09069,Asia,BWk_background,BWk oases,187.327235,59.1646480913,33.7069530495
ASIR09188,Asia,mixed_BWh_BWk,BWh/BWk oases,11.577267,59.5264266866,33.8212663414
ASIR09124,Asia,BWh_background,BWh oases,40.404344,59.6144983792,33.9907210736
ASIR09163,Asia,BWh_background,BWh oases,18.675703,59.5751769478,34.1591490482
ASIR09175,Asia,BWh_background,BWh oases,14.48125,60.2105839505,34.1940778553
ASIR09165,Asia,BWh_background,BWh oases,17.754963,59.5107024755,34.3223949751
ASAF09201,Asia,BWh_background,BWh oases,8.633208,62.4665818623,32.285706963
ASAF09125,Asia,BWh_background,BWh oases,40.163221,61.5984451162,32.6416340187
ASAF09184,Asia,BWh_background,BWh oases,12.511753,61.6885430106,32.8215636808
ASAF09036,Asia,BWh_background,BWh oases,515.906042,62.1280083389,33.2920800535
ASAF10027,Asia,non_BWh_BWk_background,non-BW oases,84.820465,61.8113374682,34.0342634471
ASAF10100,Asia,non_BWh_BWk_background,non-BW oases,1.18081,62.2195414631,34.0865383279
ASAF10062,Asia,non_BWh_BWk_background,non-BW oases,8.492992,62.1320830428,34.0905157078
ASAF10066,Asia,non_BWh_BWk_background,non-BW oases,6.52423,62.2366978665,34.127576045
ASAF10065,Asia,non_BWh_BWk_background,non-BW oases,6.779946,61.9223148838,34.1406483237
ASAF09280,Asia,non_BWh_BWk_background,non-BW oases,1.190257,61.0467476366,34.2264688809
ASAF10102,Asia,non_BWh_BWk_background,non-BW oases,1.123007,63.8419126825,34.3547635182
ASAF09262,Asia,non_BWh_BWk_background,non-BW oases,2.34781,65.9449560621,32.7386237804
ASIR09178,Asia,non_BWh_BWk_background,non-BW oases,13.822066,59.5340831581,34.4196116005
ASIR09035,Asia,BWh_background,BWh oases,553.462433,59.2750596064,34.6471271255
ASIR10081,Asia,non_BWh_BWk_background,non-BW oases,2.950037,60.9326593298,35.0556953767
ASIR10086,Asia,non_BWh_BWk_background,non-BW oases,2.605784,60.9605516635,35.0706012389
ASIR10072,Asia,non_BWh_BWk_background,non-BW oases,4.063302,60.9966206659,35.0845156245
ASIR09078,Asia,BWh_background,BWh oases,140.039122,58.9933585493,34.4461989735
ASIR09030,Asia,BWh_background,BWh oases,675.283548,59.9351070746,34.2816733634
AS2D10025,Asia,non_BWh_BWk_background,non-BW oases,100.761808,74.2792088332,37.272588073
ASAF10103,Asia,non_BWh_BWk_background,non-BW oases,1.097512,69.6886642226,36.6357905012
ASAF10089,Asia,non_BWh_BWk_background,non-BW oases,2.091863,69.6290929312,36.6749348394
ASAF10035,Asia,non_BWh_BWk_background,non-BW oases,51.835514,70.1215891948,36.7953777523
ASIR07045,Asia,BWh_background,BWh oases,454.819679,53.5273371147,27.8007347907
ASIR07193,Asia,BWh_background,BWh oases,44.516345,52.4425215285,27.9467458472
ASIR07137,Asia,BWh_background,BWh oases,70.291304,52.1313748289,28.0125617238
ASIR07022,Asia,BWh_background,BWh oases,945.443091,52.413569286,27.6042212835
ASIR07275,Asia,BWh_background,BWh oases,19.758564,55.3493511146,27.9279261588
ASIR07249,Asia,BWh_background,BWh oases,23.388225,55.2402622932,27.9326748854
ASIR07058,Asia,BWh_background,BWh oases,291.195043,57.2250562701,27.8454058101
ASIR07214,Asia,BWh_background,BWh oases,32.016308,56.6636018081,27.9485000365
ASIR07142,Asia,BWh_background,BWh oases,66.824618,58.8461186322,25.6960957717
ASIR09012,Asia,BWh_background,BWh oases,2109.026625,58.0815492129,27.8753657419
