baseline_id,OasisID,continent,exact_background_class,background_class,polygon_area_km2,pop_ssp2_2050,pop_ssp2_2080,pop_ssp5_2050,pop_ssp5_2080,futurepop_analysis_method,futurepop_analysis_valid
analysis_release_3437,ASKZ10080,Asia,non_BWh_BWk_background,non-BW oases,2.978363,4.354280094710683,5.149975600143384,2.935081337454825,1.939902525359,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10070,Asia,non_BWh_BWk_background,non-BW oases,5.347404,165.6764260307779,184.7201858038409,130.6510612875771,106.4579512130855,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10091,Asia,BWk_background,BWk oases,1.759588,2.227369785308838,2.590289831161499,1.679114580154419,1.268236994743347,nearest_valid_grid,True
analysis_release_3437,ASKZ10045,Asia,BWk_background,BWk oases,32.666535,2226.462420889441,2400.392389732181,1917.97759861472,1700.849939599051,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10026,Asia,non_BWh_BWk_background,non-BW oases,94.156899,8263.391834650896,8855.670398843147,7189.903736798877,6440.341724023219,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10042,Asia,BWk_background,BWk oases,37.750189,1754.699839510061,2002.64140394157,1376.125103300521,1106.468455493705,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10055,Asia,non_BWh_BWk_background,non-BW oases,11.159425,5186.489365402734,5416.224903792813,4732.576464235384,4411.315002609252,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10068,Asia,non_BWh_BWk_background,non-BW oases,5.462922,33.83826949665517,38.60112048306809,25.20929874558348,19.19163733024044,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10076,Asia,non_BWh_BWk_background,non-BW oases,3.434217,71.56391634810898,85.62777181636324,46.57264344313773,29.62752332535113,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10020,Asia,non_BWh_BWk_background,non-BW oases,284.107041,15954.04833374814,16945.31656108114,14012.54668877742,12662.46982564119,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10040,Asia,non_BWh_BWk_background,non-BW oases,41.161328,13.30436898034841,14.01911205080272,12.44139894378959,12.15657195080249,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10059,Asia,non_BWh_BWk_background,non-BW oases,9.229367,38.78614673853662,47.43554877798967,30.62414312942188,27.19325678673473,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10058,Asia,non_BWh_BWk_background,non-BW oases,9.380616,681.4787591472762,799.8626463129353,567.0015541662431,520.0427647190836,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10033,Asia,non_BWh_BWk_background,non-BW oases,58.61481,8.81821060180664,9.350529670715332,8.194868087768555,7.982326984405518,nearest_valid_grid,True
analysis_release_3437,ASKG10012,Asia,non_BWh_BWk_background,non-BW oases,597.81039,79844.86447407957,88650.2423340881,70932.97387926812,67500.74587479983,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10019,Asia,non_BWh_BWk_background,non-BW oases,338.498323,50684.48464353736,56315.97337993282,45073.17992841324,42913.56753315311,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10015,Asia,non_BWh_BWk_background,non-BW oases,390.848857,5840.490821533655,6225.942715985301,5124.387565819839,4625.749572484301,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10099,Asia,non_BWh_BWk_background,non-BW oases,1.184277,2.501917026614529,3.221051684367232,1.251296081960404,0.4139842079754377,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10075,Asia,non_BWh_BWk_background,non-BW oases,3.649181,404.1603573758097,440.8261725187789,335.2570004402806,287.7479434945265,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ10016,Asia,non_BWh_BWk_background,non-BW oases,355.907734,19681.72532115437,20414.22662537493,18105.20836430714,16987.56902294241,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ11049,Asia,non_BWh_BWk_background,non-BW oases,7.939129,27.31759731661677,34.94092279744878,14.28613071327136,5.859362700218819,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ11090,Asia,non_BWh_BWk_background,non-BW oases,1.815901,2.49799664529284,3.422925026436133,0.9309724940697623,0.0107596155035208,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ11018,Asia,non_BWh_BWk_background,non-BW oases,264.561966,657.2978325239728,751.8735821131405,490.1426527126172,375.9108012594014,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ11015,Asia,non_BWh_BWk_background,non-BW oases,290.406514,21.90990325723587,25.79146430942819,15.7032841231741,11.34542057558247,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10022,Asia,non_BWh_BWk_background,non-BW oases,145.259545,26339.94864821618,29262.46613854909,23345.33999255997,22184.60275256406,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10063,Asia,non_BWh_BWk_background,non-BW oases,8.329117,1894.990158518937,2165.151239270033,1630.822123861537,1525.132899677742,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10013,Asia,non_BWh_BWk_background,non-BW oases,583.690569,50328.93602226674,56143.50408470019,44401.25986536739,42096.49343665122,polygon_fractional_aggregation,True
analysis_release_3437,ASTJ10053,Asia,non_BWh_BWk_background,non-BW oases,15.783594,0.0891749389434661,0.0902632336851777,0.0868167368999306,0.0866706709090321,polygon_fractional_aggregation,True
analysis_release_3437,ASTJ10084,Asia,non_BWh_BWk_background,non-BW oases,2.692843,3.110769971520668,3.150680075574982,3.027279594478514,3.021930014873476,polygon_fractional_aggregation,True
analysis_release_3437,ASTJ10061,Asia,non_BWh_BWk_background,non-BW oases,8.720387,6.168841361999512,6.996560096740723,5.5313401222229,5.422834873199463,nearest_valid_grid,True
analysis_release_3437,ASTJ10046,Asia,non_BWh_BWk_background,non-BW oases,29.68486,301.5225074782776,317.0162390382721,286.1008515579032,284.0619991781903,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10069,Asia,non_BWh_BWk_background,non-BW oases,5.402765,4174.149793678539,4443.511928927448,3864.772433470568,3757.645743449694,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10018,Asia,non_BWh_BWk_background,non-BW oases,345.925358,38219.93030014529,43443.15576059837,33035.68100855214,30970.20460319044,polygon_fractional_aggregation,True
analysis_release_3437,ASKG10008,Asia,BWk_background,BWk oases,3179.820314,580996.2559647255,635965.0504712997,523460.8406978984,501867.5125464059,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ11012,Asia,BWk_background,BWk oases,470.439731,7059.640908539473,7453.963185017124,6344.226342790329,5859.297367956321,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ11010,Asia,non_BWh_BWk_background,non-BW oases,904.539036,52225.0109027608,56188.23854532149,44795.3048217227,39659.88738930986,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ11003,Asia,BWk_background,BWk oases,9035.165661,43055.88457633469,50996.39264502947,29604.77838477945,20993.86713850021,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ11004,Asia,non_BWh_BWk_background,non-BW oases,6790.664953,82738.80956914171,91811.78639700291,66682.04440597065,55802.10925428617,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ11007,Asia,non_BWh_BWk_background,non-BW oases,2698.650055,386413.3701109103,405259.0873350489,351573.6962119785,327212.8001759201,polygon_fractional_aggregation,True
analysis_release_3437,ASKZ11008,Asia,non_BWh_BWk_background,non-BW oases,1533.743648,11456.57740832475,12102.5506884259,10297.47676772984,9516.0566842865,polygon_fractional_aggregation,True
analysis_release_3437,AS2B10014,Asia,BWk_background,BWk oases,523.939966,44253.09905629297,48345.99029953789,40898.55474692272,39732.44309568402,polygon_fractional_aggregation,True
analysis_release_3437,AS2B10003,Asia,BWk_background,BWk oases,42585.804304,8283219.260135543,9095410.447712673,7713374.573482767,7587781.948796302,polygon_fractional_aggregation,True
analysis_release_3437,AS4B10028,Asia,BWh_background,BWh oases,75.596623,1339.059728405638,1588.089796587675,1139.830756178176,1056.788482804433,polygon_fractional_aggregation,True
analysis_release_3437,AS4B10021,Asia,BWk_background,BWk oases,247.383794,635.4251319264978,811.4660115063855,492.5092449170609,426.9740279427177,polygon_fractional_aggregation,True
analysis_release_3437,AS4B10002,Asia,mixed_BWh_BWk,BWh/BWk oases,62143.920179,28272330.65568637,32750075.16722503,26022629.49996651,26706033.07395377,polygon_fractional_aggregation,True
analysis_release_3437,AS4A10001,Asia,BWk_background,BWk oases,123091.719421,39937029.62967739,43527485.23785622,36983171.11075656,36142723.17101201,polygon_fractional_aggregation,True
analysis_release_3437,AS2G08014,Asia,non_BWh_BWk_background,non-BW oases,185.414388,84664.03744135512,80920.00292892457,85587.07900073138,83803.32850304781,polygon_fractional_aggregation,True
analysis_release_3437,AS2G08018,Asia,non_BWh_BWk_background,non-BW oases,82.795061,29722.79030862948,28199.81861947721,29825.89122504546,28333.18342861498,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07081,Asia,BWh_background,BWh oases,179.817068,8120.805652280334,7377.115402898423,8316.23107416429,8030.065845139696,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07123,Asia,BWh_background,BWh oases,84.59262,11635.01245644264,11112.25051119591,11778.2263198528,11575.90227107346,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07171,Asia,BWh_background,BWh oases,52.124863,6871.522100165742,6606.579229660267,6945.156150361519,6842.69986013032,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07157,Asia,BWh_background,BWh oases,59.680249,17546.52448148699,17082.21379616551,17680.81110529776,17499.31795434346,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07452,Asia,BWh_background,BWh oases,2.288291,260.3964929920849,243.5552052612849,264.8992100527014,258.4107670408524,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07333,Asia,BWh_background,BWh oases,11.12422,828.2839712531712,721.5819692446465,855.9829118058699,814.9606426216916,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07242,Asia,BWh_background,BWh oases,24.329538,3003.951350106513,2906.148502033916,3031.605395050478,2993.749947357368,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07377,Asia,BWh_background,BWh oases,6.282838,124.5550626504409,98.68338109050568,131.5781606886714,121.7634551145212,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07182,Asia,BWh_background,BWh oases,49.273501,11551.81551449479,11219.04771557835,11646.54569821158,11514.77512085317,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07289,Asia,BWh_background,BWh oases,17.016633,2500.322161311481,2383.6121208786,2532.819279157934,2488.204294508665,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07367,Asia,BWh_background,BWh oases,6.973863,980.5189513353572,915.3838288794402,998.4909940666764,973.6643371147655,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07255,Asia,BWh_background,BWh oases,22.729647,5413.327529325001,5171.147749980377,5479.715189581169,5385.980655784369,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07206,Asia,BWh_background,BWh oases,37.450388,3901.791247636169,3783.546903669423,3935.477028678072,3889.385652784589,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07455,Asia,BWh_background,BWh oases,2.161813,3.736925363540649,2.868972063064575,3.95920991897583,3.625837087631226,nearest_valid_grid,True
analysis_release_3437,ASIR07263,Asia,BWh_background,BWh oases,21.893273,2481.383481100584,2361.49794083604,2514.07013908246,2467.815316164664,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07074,Asia,BWh_background,BWh oases,202.907098,14115.19901754308,13018.46374258863,14414.14756134596,13991.45069447129,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07266,Asia,BWh_background,BWh oases,21.287616,123.2273159519674,90.5455557414618,132.0986838035325,119.7064463308385,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07209,Asia,BWh_background,BWh oases,34.784688,6188.452177283538,5955.112290917025,6253.598531674021,6163.111888063381,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07318,Asia,BWh_background,BWh oases,13.46622,209.9577287894398,172.4117292781496,220.1765861116955,205.9279464603419,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07445,Asia,BWh_background,BWh oases,2.804333,1714.790015313086,1654.733972830944,1731.681980704003,1708.649064017362,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07438,Asia,BWh_background,BWh oases,3.15274,6.940352576825152,5.025560194320519,7.460007452649982,6.734006454621852,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07391,Asia,BWh_background,BWh oases,5.355585,0.9852092596833728,0.8095394342326756,1.033022300546804,0.9663555328966568,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07020,Asia,BWh_background,BWh oases,1015.495875,157766.5824905642,148175.9330657756,160383.329034839,156643.1356298832,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07066,Asia,BWh_background,BWh oases,238.086617,43744.37869246212,41391.70042270633,44390.6435017547,43477.19463592747,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07370,Asia,BWh_background,BWh oases,6.794144,0.6785349727602963,0.5146978725452271,0.7230323921337884,0.6608989418389086,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07321,Asia,BWh_background,BWh oases,13.090994,509.0834910154469,462.8118101660408,521.7764029389218,504.1725111651659,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07057,Asia,BWh_background,BWh oases,310.156176,162037.182883619,158041.7503189326,163166.9140675981,161598.9410300233,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07220,Asia,BWh_background,BWh oases,30.588695,607.9267882637594,580.0764437811346,615.6860323853117,605.0376055514728,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07456,Asia,BWh_background,BWh oases,2.156926,2.79803466796875,2.071665048599243,2.995229959487915,2.719794988632202,nearest_valid_grid,True
analysis_release_3437,ASIR07113,Asia,BWh_background,BWh oases,93.296249,9818.9089787394,9449.839697362637,9922.41681629072,9780.786317932278,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07235,Asia,BWh_background,BWh oases,25.984923,8.996766109881094e-10,0.0,9.617616703039287e-10,0.0,nearest_valid_grid,True
analysis_release_3437,ASIR07148,Asia,non_BWh_BWk_background,non-BW oases,64.409572,66935.42111250841,64339.00154503861,67655.03521496158,66645.87345281443,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07243,Asia,BWh_background,BWh oases,24.295535,7356.437028507769,7138.816848588998,7418.632684369028,7334.197427551209,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07088,Asia,BWh_background,BWh oases,150.192741,6418.173919864048,5880.988816310097,6559.400006254277,6348.380944933996,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07466,Asia,BWh_background,BWh oases,1.909679,3202.847886827973,3160.10969917677,3216.840483663352,3200.105880870901,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07285,Asia,BWh_background,BWh oases,17.531407,1425.076079673064,1341.944631771498,1448.082419881384,1416.365912849762,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07291,Asia,BWh_background,BWh oases,16.73368,17.87835183829353,14.82425055616903,18.65867779820126,17.29244600976287,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07204,Asia,BWh_background,BWh oases,37.901481,6095.800873078112,5883.93485701459,6155.285749391471,6073.166615923729,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07316,Asia,BWh_background,BWh oases,13.536968,4960.223584425899,4776.458762148554,5010.970622956049,4937.544223325425,polygon_fractional_aggregation,True
analysis_release_3437,ASIR07361,Asia,BWh_background,BWh oases,7.741908,1102.823411976952,1019.369600156182,1124.44583722624,1089.74437443792,polygon_fractional_aggregation,True
